x     rho     p     u
0.48585 0.429506 0.306327 0.919969
0.48586 0.429483 0.306304 0.920023
0.48587 0.429483 0.306304 0.920023
0.48588 0.42946 0.306282 0.920076
0.48589 0.42946 0.306282 0.920076
0.4859 0.429438 0.306259 0.920129
0.48591 0.429438 0.306259 0.920129
0.48592 0.429415 0.306236 0.920182
0.48593 0.429415 0.306236 0.920182
0.48594 0.429392 0.306213 0.920235
0.48595 0.429392 0.306213 0.920235
0.48596 0.42937 0.306191 0.920287
0.48597 0.42937 0.306191 0.920287
0.48598 0.429347 0.306168 0.92034
0.48599 0.429347 0.306168 0.92034
0.486 0.429325 0.306146 0.920392
0.48601 0.429325 0.306146 0.920392
0.48602 0.429302 0.306124 0.920444
0.48603 0.429302 0.306124 0.920444
0.48604 0.42928 0.306101 0.920496
0.48605 0.42928 0.306101 0.920496
0.48606 0.429258 0.306079 0.920548
0.48607 0.429258 0.306079 0.920548
0.48608 0.429235 0.306057 0.9206
0.48609 0.429235 0.306057 0.9206
0.4861 0.429213 0.306035 0.920651
0.48611 0.429213 0.306035 0.920651
0.48612 0.429191 0.306013 0.920702
0.48613 0.429191 0.306013 0.920702
0.48614 0.429169 0.305991 0.920753
0.48615 0.429169 0.305991 0.920753
0.48616 0.429147 0.305969 0.920804
0.48617 0.429147 0.305969 0.920804
0.48618 0.429126 0.305947 0.920855
0.48619 0.429126 0.305947 0.920855
0.4862 0.429104 0.305926 0.920906
0.48621 0.429104 0.305926 0.920906
0.48622 0.429082 0.305904 0.920956
0.48623 0.429082 0.305904 0.920956
0.48624 0.429061 0.305883 0.921006
0.48625 0.429061 0.305883 0.921006
0.48626 0.429039 0.305861 0.921056
0.48627 0.429039 0.305861 0.921056
0.48628 0.429018 0.30584 0.921106
0.48629 0.429018 0.30584 0.921106
0.4863 0.428996 0.305818 0.921156
0.48631 0.428996 0.305818 0.921156
0.48632 0.428975 0.305797 0.921205
0.48633 0.428975 0.305797 0.921205
0.48634 0.428954 0.305776 0.921254
0.48635 0.428954 0.305776 0.921254
0.48636 0.428933 0.305755 0.921304
0.48637 0.428933 0.305755 0.921304
0.48638 0.428912 0.305734 0.921352
0.48639 0.428912 0.305734 0.921352
0.4864 0.428891 0.305713 0.921401
0.48641 0.428891 0.305713 0.921401
0.48642 0.42887 0.305692 0.92145
0.48643 0.42887 0.305692 0.92145
0.48644 0.428849 0.305672 0.921498
0.48645 0.428849 0.305672 0.921498
0.48646 0.428829 0.305651 0.921546
0.48647 0.428829 0.305651 0.921546
0.48648 0.428808 0.305631 0.921594
0.48649 0.428808 0.305631 0.921594
0.4865 0.428788 0.30561 0.921642
0.48651 0.428788 0.30561 0.921642
0.48652 0.428767 0.30559 0.92169
0.48653 0.428767 0.30559 0.92169
0.48654 0.428747 0.305569 0.921737
0.48655 0.428747 0.305569 0.921737
0.48656 0.428727 0.305549 0.921784
0.48657 0.428727 0.305549 0.921784
0.48658 0.428706 0.305529 0.921831
0.48659 0.428706 0.305529 0.921831
0.4866 0.428686 0.305509 0.921878
0.48661 0.428686 0.305509 0.921878
0.48662 0.428666 0.305489 0.921925
0.48663 0.428666 0.305489 0.921925
0.48664 0.428646 0.305469 0.921971
0.48665 0.428646 0.305469 0.921971
0.48666 0.428626 0.305449 0.922018
0.48667 0.428626 0.305449 0.922018
0.48668 0.428607 0.30543 0.922064
0.48669 0.428607 0.30543 0.922064
0.4867 0.428587 0.30541 0.922109
0.48671 0.428587 0.30541 0.922109
0.48672 0.428567 0.30539 0.922155
0.48673 0.428567 0.30539 0.922155
0.48674 0.428548 0.305371 0.922201
0.48675 0.428548 0.305371 0.922201
0.48676 0.428529 0.305352 0.922246
0.48677 0.428529 0.305352 0.922246
0.48678 0.428509 0.305332 0.922291
0.48679 0.428509 0.305332 0.922291
0.4868 0.42849 0.305313 0.922336
0.48681 0.42849 0.305313 0.922336
0.48682 0.428471 0.305294 0.92238
0.48683 0.428471 0.305294 0.92238
0.48684 0.428452 0.305275 0.922425
0.48685 0.428452 0.305275 0.922425
0.48686 0.428433 0.305256 0.922469
0.48687 0.428433 0.305256 0.922469
0.48688 0.428414 0.305237 0.922513
0.48689 0.428414 0.305237 0.922513
0.4869 0.428395 0.305218 0.922557
0.48691 0.428395 0.305218 0.922557
0.48692 0.428376 0.3052 0.922601
0.48693 0.428376 0.3052 0.922601
0.48694 0.428358 0.305181 0.922644
0.48695 0.428358 0.305181 0.922644
0.48696 0.428339 0.305163 0.922687
0.48697 0.428339 0.305163 0.922687
0.48698 0.428321 0.305144 0.92273
0.48699 0.428321 0.305144 0.92273
0.487 0.428302 0.305126 0.922773
0.48701 0.428302 0.305126 0.922773
0.48702 0.428284 0.305108 0.922816
0.48703 0.428284 0.305108 0.922816
0.48704 0.428266 0.30509 0.922858
0.48705 0.428266 0.30509 0.922858
0.48706 0.428248 0.305071 0.922901
0.48707 0.428248 0.305071 0.922901
0.48708 0.42823 0.305053 0.922943
0.48709 0.42823 0.305053 0.922943
0.4871 0.428212 0.305036 0.922984
0.48711 0.428212 0.305036 0.922984
0.48712 0.428194 0.305018 0.923026
0.48713 0.428194 0.305018 0.923026
0.48714 0.428176 0.305 0.923067
0.48715 0.428176 0.305 0.923067
0.48716 0.428158 0.304983 0.923109
0.48717 0.428158 0.304983 0.923109
0.48718 0.428141 0.304965 0.92315
0.48719 0.428141 0.304965 0.92315
0.4872 0.428123 0.304948 0.92319
0.48721 0.428123 0.304948 0.92319
0.48722 0.428106 0.30493 0.923231
0.48723 0.428106 0.30493 0.923231
0.48724 0.428089 0.304913 0.923271
0.48725 0.428089 0.304913 0.923271
0.48726 0.428072 0.304896 0.923311
0.48727 0.428072 0.304896 0.923311
0.48728 0.428054 0.304879 0.923351
0.48729 0.428054 0.304879 0.923351
0.4873 0.428037 0.304862 0.923391
0.48731 0.428037 0.304862 0.923391
0.48732 0.42802 0.304845 0.92343
0.48733 0.42802 0.304845 0.92343
0.48734 0.428004 0.304828 0.92347
0.48735 0.428004 0.304828 0.92347
0.48736 0.427987 0.304812 0.923509
0.48737 0.427987 0.304812 0.923509
0.48738 0.42797 0.304795 0.923547
0.48739 0.42797 0.304795 0.923547
0.4874 0.427954 0.304778 0.923586
0.48741 0.427954 0.304778 0.923586
0.48742 0.427937 0.304762 0.923624
0.48743 0.427937 0.304762 0.923624
0.48744 0.427921 0.304746 0.923663
0.48745 0.427921 0.304746 0.923663
0.48746 0.427905 0.304729 0.923701
0.48747 0.427905 0.304729 0.923701
0.48748 0.427888 0.304713 0.923738
0.48749 0.427888 0.304713 0.923738
0.4875 0.427872 0.304697 0.923776
0.48751 0.427872 0.304697 0.923776
0.48752 0.427856 0.304681 0.923813
0.48753 0.427856 0.304681 0.923813
0.48754 0.42784 0.304666 0.92385
0.48755 0.42784 0.304666 0.92385
0.48756 0.427825 0.30465 0.923887
0.48757 0.427825 0.30465 0.923887
0.48758 0.427809 0.304634 0.923924
0.48759 0.427809 0.304634 0.923924
0.4876 0.427793 0.304619 0.92396
0.48761 0.427793 0.304619 0.92396
0.48762 0.427778 0.304603 0.923996
0.48763 0.427778 0.304603 0.923996
0.48764 0.427762 0.304588 0.924032
0.48765 0.427762 0.304588 0.924032
0.48766 0.427747 0.304572 0.924068
0.48767 0.427747 0.304572 0.924068
0.48768 0.427732 0.304557 0.924104
0.48769 0.427732 0.304557 0.924104
0.4877 0.427717 0.304542 0.924139
0.48771 0.427717 0.304542 0.924139
0.48772 0.427702 0.304527 0.924174
0.48773 0.427702 0.304527 0.924174
0.48774 0.427687 0.304512 0.924209
0.48775 0.427687 0.304512 0.924209
0.48776 0.427672 0.304497 0.924244
0.48777 0.427672 0.304497 0.924244
0.48778 0.427657 0.304483 0.924278
0.48779 0.427657 0.304483 0.924278
0.4878 0.427642 0.304468 0.924312
0.48781 0.427642 0.304468 0.924312
0.48782 0.427628 0.304454 0.924346
0.48783 0.427628 0.304454 0.924346
0.48784 0.427613 0.304439 0.92438
0.48785 0.427613 0.304439 0.92438
0.48786 0.427599 0.304425 0.924414
0.48787 0.427599 0.304425 0.924414
0.48788 0.427585 0.304411 0.924447
0.48789 0.427585 0.304411 0.924447
0.4879 0.427571 0.304397 0.92448
0.48791 0.427571 0.304397 0.92448
0.48792 0.427556 0.304382 0.924513
0.48793 0.427556 0.304382 0.924513
0.48794 0.427542 0.304369 0.924546
0.48795 0.427542 0.304369 0.924546
0.48796 0.427529 0.304355 0.924578
0.48797 0.427529 0.304355 0.924578
0.48798 0.427515 0.304341 0.92461
0.48799 0.427515 0.304341 0.92461
0.488 0.427501 0.304327 0.924642
0.48801 0.427501 0.304327 0.924642
0.48802 0.427487 0.304314 0.924674
0.48803 0.427487 0.304314 0.924674
0.48804 0.427474 0.3043 0.924706
0.48805 0.427474 0.3043 0.924706
0.48806 0.427461 0.304287 0.924737
0.48807 0.427461 0.304287 0.924737
0.48808 0.427447 0.304274 0.924768
0.48809 0.427447 0.304274 0.924768
0.4881 0.427434 0.30426 0.924799
0.48811 0.427434 0.30426 0.924799
0.48812 0.427421 0.304247 0.92483
0.48813 0.427421 0.304247 0.92483
0.48814 0.427408 0.304234 0.92486
0.48815 0.427408 0.304234 0.92486
0.48816 0.427395 0.304221 0.92489
0.48817 0.427395 0.304221 0.92489
0.48818 0.427382 0.304209 0.92492
0.48819 0.427382 0.304209 0.92492
0.4882 0.427369 0.304196 0.92495
0.48821 0.427369 0.304196 0.92495
0.48822 0.427357 0.304183 0.92498
0.48823 0.427357 0.304183 0.92498
0.48824 0.427344 0.304171 0.925009
0.48825 0.427344 0.304171 0.925009
0.48826 0.427332 0.304158 0.925038
0.48827 0.427332 0.304158 0.925038
0.48828 0.427319 0.304146 0.925067
0.48829 0.427319 0.304146 0.925067
0.4883 0.427307 0.304134 0.925096
0.48831 0.427307 0.304134 0.925096
0.48832 0.427295 0.304122 0.925124
0.48833 0.427295 0.304122 0.925124
0.48834 0.427283 0.30411 0.925152
0.48835 0.427283 0.30411 0.925152
0.48836 0.427271 0.304098 0.92518
0.48837 0.427271 0.304098 0.92518
0.48838 0.427259 0.304086 0.925208
0.48839 0.427259 0.304086 0.925208
0.4884 0.427247 0.304074 0.925236
0.48841 0.427247 0.304074 0.925236
0.48842 0.427235 0.304063 0.925263
0.48843 0.427235 0.304063 0.925263
0.48844 0.427224 0.304051 0.92529
0.48845 0.427224 0.304051 0.92529
0.48846 0.427212 0.30404 0.925317
0.48847 0.427212 0.30404 0.925317
0.48848 0.427201 0.304028 0.925344
0.48849 0.427201 0.304028 0.925344
0.4885 0.427189 0.304017 0.92537
0.48851 0.427189 0.304017 0.92537
0.48852 0.427178 0.304006 0.925396
0.48853 0.427178 0.304006 0.925396
0.48854 0.427167 0.303995 0.925422
0.48855 0.427167 0.303995 0.925422
0.48856 0.427156 0.303984 0.925448
0.48857 0.427156 0.303984 0.925448
0.48858 0.427145 0.303973 0.925474
0.48859 0.427145 0.303973 0.925474
0.4886 0.427134 0.303962 0.925499
0.48861 0.427134 0.303962 0.925499
0.48862 0.427124 0.303951 0.925524
0.48863 0.427124 0.303951 0.925524
0.48864 0.427113 0.303941 0.925549
0.48865 0.427113 0.303941 0.925549
0.48866 0.427102 0.30393 0.925574
0.48867 0.427102 0.30393 0.925574
0.48868 0.427092 0.30392 0.925598
0.48869 0.427092 0.30392 0.925598
0.4887 0.427081 0.303909 0.925623
0.48871 0.427081 0.303909 0.925623
0.48872 0.427071 0.303899 0.925647
0.48873 0.427071 0.303899 0.925647
0.48874 0.427061 0.303889 0.925671
0.48875 0.427061 0.303889 0.925671
0.48876 0.427051 0.303879 0.925694
0.48877 0.427051 0.303879 0.925694
0.48878 0.427041 0.303869 0.925718
0.48879 0.427041 0.303869 0.925718
0.4888 0.427031 0.303859 0.925741
0.48881 0.427031 0.303859 0.925741
0.48882 0.427021 0.303849 0.925764
0.48883 0.427021 0.303849 0.925764
0.48884 0.427011 0.303839 0.925787
0.48885 0.427011 0.303839 0.925787
0.48886 0.427002 0.30383 0.925809
0.48887 0.427002 0.30383 0.925809
0.48888 0.426992 0.30382 0.925831
0.48889 0.426992 0.30382 0.925831
0.4889 0.426983 0.303811 0.925854
0.48891 0.426983 0.303811 0.925854
0.48892 0.426973 0.303801 0.925875
0.48893 0.426973 0.303801 0.925875
0.48894 0.426964 0.303792 0.925897
0.48895 0.426964 0.303792 0.925897
0.48896 0.426955 0.303783 0.925919
0.48897 0.426955 0.303783 0.925919
0.48898 0.426946 0.303774 0.92594
0.48899 0.426946 0.303774 0.92594
0.489 0.426937 0.303765 0.925961
0.48901 0.426937 0.303765 0.925961
0.48902 0.426928 0.303756 0.925982
0.48903 0.426928 0.303756 0.925982
0.48904 0.426919 0.303747 0.926003
0.48905 0.426919 0.303747 0.926003
0.48906 0.42691 0.303739 0.926023
0.48907 0.42691 0.303739 0.926023
0.48908 0.426901 0.30373 0.926043
0.48909 0.426901 0.30373 0.926043
0.4891 0.426893 0.303721 0.926064
0.48911 0.426893 0.303721 0.926064
0.48912 0.426884 0.303713 0.926083
0.48913 0.426884 0.303713 0.926083
0.48914 0.426876 0.303704 0.926103
0.48915 0.426876 0.303704 0.926103
0.48916 0.426867 0.303696 0.926123
0.48917 0.426867 0.303696 0.926123
0.48918 0.426859 0.303688 0.926142
0.48919 0.426859 0.303688 0.926142
0.4892 0.426851 0.30368 0.926161
0.48921 0.426851 0.30368 0.926161
0.48922 0.426843 0.303672 0.92618
0.48923 0.426843 0.303672 0.92618
0.48924 0.426835 0.303664 0.926198
0.48925 0.426835 0.303664 0.926198
0.48926 0.426827 0.303656 0.926217
0.48927 0.426827 0.303656 0.926217
0.48928 0.426819 0.303648 0.926235
0.48929 0.426819 0.303648 0.926235
0.4893 0.426812 0.30364 0.926253
0.48931 0.426812 0.30364 0.926253
0.48932 0.426804 0.303633 0.926271
0.48933 0.426804 0.303633 0.926271
0.48934 0.426796 0.303625 0.926289
0.48935 0.426796 0.303625 0.926289
0.48936 0.426789 0.303618 0.926306
0.48937 0.426789 0.303618 0.926306
0.48938 0.426781 0.30361 0.926324
0.48939 0.426781 0.30361 0.926324
0.4894 0.426774 0.303603 0.926341
0.48941 0.426774 0.303603 0.926341
0.48942 0.426767 0.303596 0.926358
0.48943 0.426767 0.303596 0.926358
0.48944 0.42676 0.303589 0.926375
0.48945 0.42676 0.303589 0.926375
0.48946 0.426753 0.303582 0.926391
0.48947 0.426753 0.303582 0.926391
0.48948 0.426746 0.303575 0.926407
0.48949 0.426746 0.303575 0.926407
0.4895 0.426739 0.303568 0.926424
0.48951 0.426739 0.303568 0.926424
0.48952 0.426732 0.303561 0.92644
0.48953 0.426732 0.303561 0.92644
0.48954 0.426725 0.303554 0.926455
0.48955 0.426725 0.303554 0.926455
0.48956 0.426718 0.303548 0.926471
0.48957 0.426718 0.303548 0.926471
0.48958 0.426712 0.303541 0.926487
0.48959 0.426712 0.303541 0.926487
0.4896 0.426705 0.303535 0.926502
0.48961 0.426705 0.303535 0.926502
0.48962 0.426699 0.303528 0.926517
0.48963 0.426699 0.303528 0.926517
0.48964 0.426692 0.303522 0.926532
0.48965 0.426692 0.303522 0.926532
0.48966 0.426686 0.303516 0.926547
0.48967 0.426686 0.303516 0.926547
0.48968 0.42668 0.303509 0.926561
0.48969 0.42668 0.303509 0.926561
0.4897 0.426674 0.303503 0.926575
0.48971 0.426674 0.303503 0.926575
0.48972 0.426668 0.303497 0.92659
0.48973 0.426668 0.303497 0.92659
0.48974 0.426662 0.303491 0.926604
0.48975 0.426662 0.303491 0.926604
0.48976 0.426656 0.303485 0.926618
0.48977 0.426656 0.303485 0.926618
0.48978 0.42665 0.30348 0.926631
0.48979 0.42665 0.30348 0.926631
0.4898 0.426644 0.303474 0.926645
0.48981 0.426644 0.303474 0.926645
0.48982 0.426638 0.303468 0.926658
0.48983 0.426638 0.303468 0.926658
0.48984 0.426633 0.303462 0.926671
0.48985 0.426633 0.303462 0.926671
0.48986 0.426627 0.303457 0.926684
0.48987 0.426627 0.303457 0.926684
0.48988 0.426622 0.303451 0.926697
0.48989 0.426622 0.303451 0.926697
0.4899 0.426616 0.303446 0.92671
0.48991 0.426616 0.303446 0.92671
0.48992 0.426611 0.303441 0.926723
0.48993 0.426611 0.303441 0.926723
0.48994 0.426606 0.303435 0.926735
0.48995 0.426606 0.303435 0.926735
0.48996 0.4266 0.30343 0.926747
0.48997 0.4266 0.30343 0.926747
0.48998 0.426595 0.303425 0.926759
0.48999 0.426595 0.303425 0.926759
0.49 0.42659 0.30342 0.926771
0.49001 0.42659 0.30342 0.926771
0.49002 0.426585 0.303415 0.926783
0.49003 0.426585 0.303415 0.926783
0.49004 0.42658 0.30341 0.926794
0.49005 0.42658 0.30341 0.926794
0.49006 0.426575 0.303405 0.926806
0.49007 0.426575 0.303405 0.926806
0.49008 0.42657 0.3034 0.926817
0.49009 0.42657 0.3034 0.926817
0.4901 0.426566 0.303396 0.926828
0.49011 0.426566 0.303396 0.926828
0.49012 0.426561 0.303391 0.926839
0.49013 0.426561 0.303391 0.926839
0.49014 0.426556 0.303386 0.92685
0.49015 0.426556 0.303386 0.92685
0.49016 0.426552 0.303382 0.926861
0.49017 0.426552 0.303382 0.926861
0.49018 0.426547 0.303377 0.926871
0.49019 0.426547 0.303377 0.926871
0.4902 0.426543 0.303373 0.926882
0.49021 0.426543 0.303373 0.926882
0.49022 0.426538 0.303369 0.926892
0.49023 0.426538 0.303369 0.926892
0.49024 0.426534 0.303364 0.926902
0.49025 0.426534 0.303364 0.926902
0.49026 0.42653 0.30336 0.926912
0.49027 0.42653 0.30336 0.926912
0.49028 0.426526 0.303356 0.926922
0.49029 0.426526 0.303356 0.926922
0.4903 0.426522 0.303352 0.926931
0.49031 0.426522 0.303352 0.926931
0.49032 0.426517 0.303348 0.926941
0.49033 0.426517 0.303348 0.926941
0.49034 0.426513 0.303344 0.92695
0.49035 0.426513 0.303344 0.92695
0.49036 0.426509 0.30334 0.92696
0.49037 0.426509 0.30334 0.92696
0.49038 0.426506 0.303336 0.926969
0.49039 0.426506 0.303336 0.926969
0.4904 0.426502 0.303332 0.926978
0.49041 0.426502 0.303332 0.926978
0.49042 0.426498 0.303328 0.926987
0.49043 0.426498 0.303328 0.926987
0.49044 0.426494 0.303325 0.926995
0.49045 0.426494 0.303325 0.926995
0.49046 0.42649 0.303321 0.927004
0.49047 0.42649 0.303321 0.927004
0.49048 0.426487 0.303317 0.927013
0.49049 0.426487 0.303317 0.927013
0.4905 0.426483 0.303314 0.927021
0.49051 0.426483 0.303314 0.927021
0.49052 0.42648 0.30331 0.927029
0.49053 0.42648 0.30331 0.927029
0.49054 0.426476 0.303307 0.927037
0.49055 0.426476 0.303307 0.927037
0.49056 0.426473 0.303303 0.927045
0.49057 0.426473 0.303303 0.927045
0.49058 0.426469 0.3033 0.927053
0.49059 0.426469 0.3033 0.927053
0.4906 0.426466 0.303297 0.927061
0.49061 0.426466 0.303297 0.927061
0.49062 0.426463 0.303293 0.927069
0.49063 0.426463 0.303293 0.927069
0.49064 0.42646 0.30329 0.927076
0.49065 0.42646 0.30329 0.927076
0.49066 0.426457 0.303287 0.927083
0.49067 0.426457 0.303287 0.927083
0.49068 0.426453 0.303284 0.927091
0.49069 0.426453 0.303284 0.927091
0.4907 0.42645 0.303281 0.927098
0.49071 0.42645 0.303281 0.927098
0.49072 0.426447 0.303278 0.927105
0.49073 0.426447 0.303278 0.927105
0.49074 0.426444 0.303275 0.927112
0.49075 0.426444 0.303275 0.927112
0.49076 0.426441 0.303272 0.927119
0.49077 0.426441 0.303272 0.927119
0.49078 0.426439 0.303269 0.927125
0.49079 0.426439 0.303269 0.927125
0.4908 0.426436 0.303266 0.927132
0.49081 0.426436 0.303266 0.927132
0.49082 0.426433 0.303264 0.927139
0.49083 0.426433 0.303264 0.927139
0.49084 0.42643 0.303261 0.927145
0.49085 0.42643 0.303261 0.927145
0.49086 0.426427 0.303258 0.927151
0.49087 0.426427 0.303258 0.927151
0.49088 0.426425 0.303256 0.927158
0.49089 0.426425 0.303256 0.927158
0.4909 0.426422 0.303253 0.927164
0.49091 0.426422 0.303253 0.927164
0.49092 0.42642 0.30325 0.92717
0.49093 0.42642 0.30325 0.92717
0.49094 0.426417 0.303248 0.927176
0.49095 0.426417 0.303248 0.927176
0.49096 0.426415 0.303245 0.927181
0.49097 0.426415 0.303245 0.927181
0.49098 0.426412 0.303243 0.927187
0.49099 0.426412 0.303243 0.927187
0.491 0.42641 0.303241 0.927193
0.49101 0.42641 0.303241 0.927193
0.49102 0.426407 0.303238 0.927198
0.49103 0.426407 0.303238 0.927198
0.49104 0.426405 0.303236 0.927204
0.49105 0.426405 0.303236 0.927204
0.49106 0.426403 0.303234 0.927209
0.49107 0.426403 0.303234 0.927209
0.49108 0.426401 0.303231 0.927214
0.49109 0.426401 0.303231 0.927214
0.4911 0.426398 0.303229 0.927219
0.49111 0.426398 0.303229 0.927219
0.49112 0.426396 0.303227 0.927224
0.49113 0.426396 0.303227 0.927224
0.49114 0.426394 0.303225 0.927229
0.49115 0.426394 0.303225 0.927229
0.49116 0.426392 0.303223 0.927234
0.49117 0.426392 0.303223 0.927234
0.49118 0.42639 0.303221 0.927239
0.49119 0.42639 0.303221 0.927239
0.4912 0.426388 0.303219 0.927244
0.49121 0.426388 0.303219 0.927244
0.49122 0.426386 0.303217 0.927249
0.49123 0.426386 0.303217 0.927249
0.49124 0.426384 0.303215 0.927253
0.49125 0.426384 0.303215 0.927253
0.49126 0.426382 0.303213 0.927258
0.49127 0.426382 0.303213 0.927258
0.49128 0.42638 0.303211 0.927262
0.49129 0.42638 0.303211 0.927262
0.4913 0.426378 0.303209 0.927266
0.49131 0.426378 0.303209 0.927266
0.49132 0.426376 0.303207 0.927271
0.49133 0.426376 0.303207 0.927271
0.49134 0.426375 0.303206 0.927275
0.49135 0.426375 0.303206 0.927275
0.49136 0.426373 0.303204 0.927279
0.49137 0.426373 0.303204 0.927279
0.49138 0.426371 0.303202 0.927283
0.49139 0.426371 0.303202 0.927283
0.4914 0.426369 0.3032 0.927287
0.49141 0.426369 0.3032 0.927287
0.49142 0.426368 0.303199 0.927291
0.49143 0.426368 0.303199 0.927291
0.49144 0.426366 0.303197 0.927295
0.49145 0.426366 0.303197 0.927295
0.49146 0.426365 0.303196 0.927298
0.49147 0.426365 0.303196 0.927298
0.49148 0.426363 0.303194 0.927302
0.49149 0.426363 0.303194 0.927302
0.4915 0.426361 0.303193 0.927306
0.49151 0.426361 0.303193 0.927306
0.49152 0.42636 0.303191 0.927309
0.49153 0.42636 0.303191 0.927309
0.49154 0.426358 0.30319 0.927313
0.49155 0.426358 0.30319 0.927313
0.49156 0.426357 0.303188 0.927316
0.49157 0.426357 0.303188 0.927316
0.49158 0.426356 0.303187 0.927319
0.49159 0.426356 0.303187 0.927319
0.4916 0.426354 0.303185 0.927323
0.49161 0.426354 0.303185 0.927323
0.49162 0.426353 0.303184 0.927326
0.49163 0.426353 0.303184 0.927326
0.49164 0.426351 0.303183 0.927329
0.49165 0.426351 0.303183 0.927329
0.49166 0.42635 0.303181 0.927332
0.49167 0.42635 0.303181 0.927332
0.49168 0.426349 0.30318 0.927335
0.49169 0.426349 0.30318 0.927335
0.4917 0.426347 0.303179 0.927338
0.49171 0.426347 0.303179 0.927338
0.49172 0.426346 0.303177 0.927341
0.49173 0.426346 0.303177 0.927341
0.49174 0.426345 0.303176 0.927344
0.49175 0.426345 0.303176 0.927344
0.49176 0.426344 0.303175 0.927347
0.49177 0.426344 0.303175 0.927347
0.49178 0.426343 0.303174 0.92735
0.49179 0.426343 0.303174 0.92735
0.4918 0.426341 0.303173 0.927352
0.49181 0.426341 0.303173 0.927352
0.49182 0.42634 0.303171 0.927355
0.49183 0.42634 0.303171 0.927355
0.49184 0.426339 0.30317 0.927358
0.49185 0.426339 0.30317 0.927358
0.49186 0.426338 0.303169 0.92736
0.49187 0.426338 0.303169 0.92736
0.49188 0.426337 0.303168 0.927363
